"FILE","BUSTED.LR","BUSTED.SRV.LR","BUSTED.omega3.MLE","BUSTED.SRV.omega3.MLE","BUSTED.omega3.prop","BUSTED.SRV.omega3.prop","CV.SRV","BUSTED.P","BUSTED.SRV.P","BUSTED.AICc","BUSTED.SRV.AICc","BUSTED.treelength","BUSTED.SRV.treelength","Sites","Sequences","BUSTED.omega1.MLE","BUSTED.SRV.omega1.MLE","BUSTED.omega1.prop","BUSTED.SRV.omega1.prop","BUSTED.omega2.MLE","BUSTED.SRV.omega2.MLE","BUSTED.omega2.prop","BUSTED.SRV.omega2.prop","SRV.alpha3.MLE","SRV.alpha3.prop","SRV.alpha1.MLE","SRV.alpha1.prop","SRV.alpha2.MLE","SRV.alpha2.prop"
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.100.BUSTED.json",-0.159196564312879,0,1.51407551689754,1.13459581821427,0.132955689864876,0,0.986263718947809,1,1,15089.8647049963,14896.1373067844,1.076221697744,1.7661110578385,1000,5,0.410910039508936,0.496466869429482,0.623464588126693,1,0.432419709749988,0.67660455760444,0.243579722008431,0,0.676019048280574,0.607392402198288,0,0.374091492798446,2.78775370509182,0.0185161050032666
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.10.BUSTED.json",-0.00076023463952879,0,1,1.04349231338749,0.168194717670169,0,0.913837365231014,1,1,15612.6089308258,15459.5919347611,1.23111195259646,8.42976259379829,1000,5,0.437778795147556,0.561197742501162,0.60202863248952,1,0.711768714905414,0.569590918694274,0.229776649840311,0,8.01984219070659,0.0174721976188711,0,0.308047761903333,1.7385724802646,0.674480040477796
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.11.BUSTED.json",-0.0233953801380267,0,1.31840799495097,1.00835618598375,0.351766207788308,0,1.12289239888131,1,1,15283.3254648977,15131.1493703496,1.22865049009687,6.87132804575283,1000,5,0.543761996820258,0.494318080459164,0.136830146028879,1,0.132772211757285,0.528505168326876,0.511403646182813,0,4.6293774230966,0.0629177327220026,0,0.288173468260216,0.999197216201082,0.648908799017781
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.12.BUSTED.json",1.7009417998197,0,6.72745972645154,1.00116573369663,0.0144222079503121,0,1.22910074186565,0.427213709647526,1,14935.8468159299,14756.8171565089,1.18851372558617,12.2208943982867,1000,5,0.3810838434229,0.419732276254489,0.50181886242631,1,0.450266224024095,0.430779609210911,0.483758929623378,0,4.58517775066681,0.016052582009515,0,0.351658890290205,0.670774256883239,0.63228852770028
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.13.BUSTED.json",0.398652854295506,0,2.15317680616627,1.04170128261895,0.0743275931331848,0,1.2795489478259,0.8192824136481,1,14903.6743136145,14688.6597103866,1.14467419210417,10.2189958772136,1000,5,0.381034886832738,0.442963997109534,0.623501538104837,1,0.459022649983834,0.461052012168594,0.302170868761979,0,7.42781724016628,0.0297338649396163,0,0.360014033134829,1.27556134944111,0.610252101925555
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.14.BUSTED.json",-0.0340668688477308,0,1.49993678968625,1.04252536088675,0.13137521215033,0,1.12592575346594,1,1,15528.6101887159,15321.4927880243,1.2946677921646,8.66927122400455,1000,5,0.321827165240585,0.408841188070506,0.666491505992727,1,0.380067369329896,0.326409058337868,0.202133281856943,0,3.49082916691278,0.0425180172084432,0,0.318923815489087,0.732240690722128,0.63855816730247
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.15.BUSTED.json",2.75498851176235,0,9.61342162061718,1.04525248124405,0.0126115919305138,0,1.24904269299559,0.252209734960606,1,15286.2312446592,15135.4631112803,1.25329999566438,1.75199753918768,1000,5,0.421942924796404,0.444982219743474,0.426095158550138,1,0.459780592816268,0.433731962385012,0.561293249519349,0,0.342486964637634,0.673125806101983,0,0.314027318988145,2.8393483499834,0.012846874909873
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.16.BUSTED.json",0.222086572332046,0,1.52734151462012,1.00040016006403,0.110076252266299,1.22124532708767e-15,1.28222395522723,0.89490001129471,1,15595.992231213,15438.7776105303,1.24143775664868,25.2070248730663,1000,5,0.430171951463145,0.525130444786757,0.629807337922874,0,0.486541007258972,0.510541959079107,0.260116409810826,0.999999999999999,43.5404943420716,0.0043342135261534,0.0566834898101679,0.336484875148217,3.39497333438163,0.659180911325629
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.17.BUSTED.json",0,0,1.00064257804244,1.00801120671517,4.65705560680884e-13,1.11022286983252e-16,0.795916168746803,1,1,15269.6350931572,15107.9374763489,1.17117789857674,1.68298493565386,1000,5,0.360459232162,0.434548661618634,0.486320992028705,1.39424808985547e-07,0.573169482516681,0.435598076243671,0.513679007970829,0.999999860575191,3.37153101463895,0.582104152638503,0,0.324103321255186,6.98565124629127,0.093792526106311
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.18.BUSTED.json",-0.0194202682250761,0,1.16343556235648,1.0416666732,0.183310306614581,0,1.00344730492777,1,1,15181.6084517854,14966.5829011746,1.21263860066516,1.87543826112195,1000,5,0.20487682730792,0.390502137953561,0.6510220774281,1,0.768833206301156,0.412953449867324,0.165667615957319,0,0.814920678052954,0.598700244260458,0,0.359927338808308,2.87125565984992,0.0413724169312348
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.19.BUSTED.json",-0.000268967634838191,0,1,1.01522847489046,0.233283278121669,0,1.11317979321871,1,1,15140.1702943006,14968.2629355674,1.16240809356629,1.68885636054172,1000,5,0.678390696105899,0.480607532896341,0.468482008092367,1,0,0.511039022566595,0.298234713785964,0,0.367351107590196,0.637612427132062,0,0.333620303383389,1.85737646441161,0.0287672694845492
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.1.BUSTED.json",0.679444119699838,0,2.9728340088014,1.00596097381079,0.0355478282985667,5.44009282059167e-15,0.683741757631216,0.711968179792906,1,15239.0398687161,15116.3953762569,1.16365427647905,0.0616431538866851,1000,5,0.385577229712533,0.455057721433101,0.586549393681337,1.31620702257952e-11,0.458450302227411,0.448990548096917,0.377902778020096,0.999999999986833,1.60010648558976,0,0,0.318570290942396,46.4037146648178,0.681429709057604
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.20.BUSTED.json",0.177690861022711,0,1.44265803941175,1.04168033970819,0.234586961987836,0,1.2493926630182,0.914986991711713,1,15332.5071964371,15077.1998414145,1.2140137065874,12.1575579306664,1000,5,0.417372951738523,0.495688390172037,0.364938759577635,1,0.242615190838008,0.545481133408396,0.400474278434529,0,5.42004584641749,0.0188839013051707,0,0.38841859373648,0.899591038692834,0.592697504958349
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.21.BUSTED.json",0.746989904224392,0,4.72189287004946,1.00621231505916,0.0156476962816539,0,0.901106062252839,0.688324460856025,1,15225.1929235487,15039.1797061068,1.22272005687287,1.93055147782149,1000,5,0.390935359049681,0.403543239175383,0.558223974407702,1,0.434558240512479,0.414984562362952,0.426128329310644,0,0.718105250438883,0.636062397538099,0,0.34716408737126,2.80422830711075,0.016773515090641
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.22.BUSTED.json",0,0,1.00874398580647,1.0223274444502,5.45079319631195e-16,0,0.898371398512185,1,1,15485.54765138,15263.5659023322,1.19033304716917,1.72350667687007,1000,5,0,0.474278584837304,0.181726993073862,1,0.651905502149321,0.477094250502266,0.818273006926137,0,6.03561922180337,0.535824056257986,0,0.355095526250858,14.054690803805,0.109080417491156
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.23.BUSTED.json",5.8641999522788,0,8.30940653228513,1.04508859364311,0.0198200361076735,0,1.24945140804712,0.0532850232973684,1,15220.373859315,15035.9681867746,1.23549894093156,10.058755777415,1000,5,0.461971587734557,0.490493457684685,0.518044442134843,0,0.483662363851731,0.474630856996795,0.462135521757484,1,5.97687664987728,0.0289766236089648,0,0.329561180090351,0.983332123047036,0.641462196300685
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.24.BUSTED.json",0,0,1.00156515591873,1.04170127201043,6.69012868270943e-13,0,0.845643328001881,1,1,15107.3787698404,14973.7884161481,1.19554971995687,1.35622001479031,1000,5,0,0.439588810085198,0.346002582103085,1,0.777545410403783,0.456485133935665,0.653997417896246,0,2.11750597341348,0.526849225552575,2.20188637339878e-13,0.290819291467944,5.21988016100187,0.182331482979481
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.25.BUSTED.json",2.84118419634433,0,4.35726424672081,1.04170126851335,0.0290129886574885,0,1.07974871875816,0.241570940791744,1,15114.4399274666,14919.5876391879,1.19682188392728,1.68654547327697,1000,5,0.412151414135367,0.421354049870666,0.595775215010869,1,0.454151521885697,0.618317075553058,0.375211796331642,0,4.01027357306198,0.614274967586554,0,0.335726485714799,16.4244581966003,0.0499985466986472
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.26.BUSTED.json",4.54366863660834,0,7.22299845515594,1.04349225672153,0.0196216719233529,0,0.956501357725358,0.103122846367732,1,15300.4285605744,15138.9905846891,1.23104473970702,6.92080066680805,1000,5,0.43330111703305,0.465722019360349,0.496302557164034,1,0.485136091506394,0.477366110563108,0.484075770912613,0,8.79435951872853,0.0272998819419014,0,0.334168555716544,2.21732069657587,0.638531562341555
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.27.BUSTED.json",2.54652636177525,0,3.22654702396449,1.04508859364311,0.0496237960625804,0,1.24918148032496,0.279916710931716,1,15563.4928348279,15314.8598072051,1.2511173842928,1.93292546510279,1000,5,0.375405397364171,0.406656611424922,0.645716863508761,1,0.412863176979399,0.419637579552902,0.304659340428659,0,0.514483348323254,0.607952544218903,0,0.364995163687461,2.93361696299857,0.0270522920936359
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.28.BUSTED.json",6.19733376031581,0,13.6651084927956,1.07008798275692,0.00893002784423728,0,0.761230861422311,0.0451092984301913,1,15238.6952565347,15039.3204970781,1.34772516589037,2.12957630260851,1000,5,0.393485485274785,0.392166693353647,0.507980025667016,1,0.401775415139341,0.4052503000592,0.483089946488746,0,4.36991580767428,0.633122797564146,0,0.366877202435854,1.32029425099483,0
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.29.BUSTED.json",0,0,1.00240428488809,1.00835618598375,2.70428443790673e-16,0,0.895677063463065,1,1,15089.6576356513,14944.4163455532,1.09316734574623,8.74872068436432,1000,5,0.430764285344414,0.409787506260887,0.812630547894453,1,0.491296732542043,0.410556393405477,0.187369452105547,0,18.6996837921695,0.00953143907018639,0,0.331871989024124,3.71842180619115,0.65859657190569
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.2.BUSTED.json",0,0,1.00193084893796,1.01293360695961,2.43889507076784e-13,0,0.998573286197657,1,1,14781.927286574,14608.2812710697,1.07957849447616,1.68452505337891,1000,5,0.204159501346593,0.393193782811229,0.454356337212826,1,0.638152881763559,0.395068016246137,0.54564366278693,0,0.702551605838974,0.617880202022505,0,0.352793973873851,2.77368259191016,0.0293258241036441
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.30.BUSTED.json",3.60517711388093,0,4.17837405061259,1.00193011070721,0.0451070327926087,0,1.07385440939941,0.164871555919382,1,15196.1010971494,15022.3786072431,1.24746316578608,8.46232433188418,1000,5,0.414114686065232,0.476751978422849,0.6279157010917,1,0.479681011315692,0.496668634423237,0.326977266115691,0,4.9685343997665,0.0283759420023049,0,0.329352953433546,1.0245742266341,0.642271104564149
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.31.BUSTED.json",4.853990796164,0,5.06623911869727,1.04170127201043,0.0265434097529046,0,1.26425344603134,0.0883017460033783,1,15528.299055733,15317.3891016104,1.25516720041118,10.9007987169096,1000,5,0.426592825662036,0.433625881983565,0.576702417490893,1,0.446283307311878,0.446281801606049,0.396754172756202,0,12.4876521770508,0.0294343541046521,0,0.338724871634645,2.07114510067917,0.631840774260702
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.32.BUSTED.json",-0.00126947833814484,0,1,1.0416666732,0.121270806338136,0,0.742163044769531,1,1,15251.754430478,15075.2585174474,1.17188229322167,0.00593123971544987,1000,5,0.291263576027936,0.407456691379893,0.663272559739706,1,0.638071333802985,0.421339884536986,0.215456633922157,0,0.0363192640447675,0.130840761630347,0,0.225108029065145,12.2523380442994,0.644051209304508
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.33.BUSTED.json",0.532788142536447,0,1.85425315740522,1.04170127201043,0.132687792362,0,1.20110348569738,0.766137155353053,1,15553.099072809,15342.1784070656,1.23785714747384,10.7164488866125,1000,5,0.387004515781308,0.463907640869972,0.621079729945902,1,0.352113492525616,0.482142269395353,0.246232477692098,0,4.05251149849394,0.0263967580927441,0,0.340806077362651,0.705959310625324,0.632797164544604
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.34.BUSTED.json",-0.00105031633574981,0,1,1.04170128385431,0.288355829870602,0,1.13263865437894,1,1,15590.0521754817,15416.1458686379,1.24905944126932,15.0060335433012,1000,5,0.910433184095527,0.515048574861202,0.247657969442071,1,0.14839859082747,0.546552993764019,0.463986200687327,0,20.4844073617872,0.00914788174349185,0,0.330791837787516,2.61239340338584,0.660060280468992
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.35.BUSTED.json",8.90135611140977,0,28.1800184913522,1.04349231370814,0.00683532821440921,0,1.06823686759537,0.0116706509361024,1,14735.4112436148,14588.3151062053,1.32107076600416,6.47313604980712,1000,5,0,0.401124625430259,0.306291982009335,1,0.633191820926791,0.410964203176446,0.686872689776256,0,5.18257939615772,0.0464675430744723,0,0.330362766177255,1.2457789680698,0.623169690748273
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.36.BUSTED.json",-0.0012979300954612,0,1,1.0434923107723,0.392705889781361,0,1.09592665658316,1,1,15224.8753773457,14979.0170719639,1.26038046434655,2.06911702757446,1000,5,0.876109866405113,0.431799434543344,0.123038432024946,1,0.0748076574246954,0.461362524702876,0.484255678193693,0,0.904362105205281,0.585136126741712,0,0.382830260994752,3.74264733499126,0.032033612263536
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.37.BUSTED.json",3.57827065664606,0,7.00283531230361,1.04349231077134,0.0156940377476931,0,1.07997764418682,0.167104597786117,1,14986.9520340502,14751.4144071131,1.17632033974935,1.94383940019922,1000,5,0.471300046899476,0.47166283103112,0.502068802798577,1,0.499420738697211,0.48595409279933,0.482237159453729,0,0.736636729128521,0.58797284958526,0,0.392698974557285,3.36162183056286,0.019328175857455
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.38.BUSTED.json",5.29586732791722,0,211.146832498625,1.00116528859559,0.00202578981436389,0,0.68151829308136,0.070797353147286,1,15366.753099696,15234.4656691844,1.79894462200997,7e-10,1000,5,0.424454064755191,0.406832496512471,0.735350290672601,1,0.435413157780044,0.402542704367748,0.262623919513035,0,0,0.0751800354577011,0,0.241977760183642,8.48295026919937,0.682842204358657
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.39.BUSTED.json",-0.0165147225961846,0,1.1308790400206,1.05855037237386,0.16482145470354,0,0.920826224290899,1,1,15311.3138325133,15134.6368756179,1.20305811639267,6.06561586231192,1000,5,0.28125409939777,0.439151631410615,0.640339965236191,1,0.728032900325092,0.553815510304714,0.194838580060269,0,13.2975877343821,0.038379795806056,0,0.332355241502514,3.95909877988952,0.62926496269143
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.3.BUSTED.json",-0.0011304622348689,0,1,1.04349231339025,0.101921977824231,0,0.751233639156738,1,1,15021.7105891258,14843.8178449638,1.14546452246003,1.98258898721004,1000,5,0.306250302296791,0.398725201117782,0.664428729956026,1,0.628994456099411,0.396794419162157,0.233649292219743,0,10.0541039829785,0.639242326791457,0,0.354335679958414,0,0.00642199325012904
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.40.BUSTED.json",0,0,1.00448361934205,1.00835618653811,5.20353153561687e-16,0,0.930737931483225,1,1,14929.3869989187,14762.4661716744,1.14638902625495,1.72564920265386,1000,5,0.0977751057642105,0.357589868843162,0.414134432879631,1,0.631180093205767,0.381324235525776,0.585865567120368,0,1.67230146292244,0.61664378598462,0,0.342323785377011,5.43197735599815,0.0410324286383695
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.41.BUSTED.json",1.36653356173883,0,3.08915641450652,1.04166666666667,0.044664535466216,0,1.2160470141491,0.504964685971927,1,15044.5465614069,14859.5253227908,1.15514510621844,8.60144391224581,1000,5,0.387464389779653,0.422038919083311,0.537228687665094,1,0.440824439999136,0.467567268421857,0.41810677686869,0,5.27744131082167,0.0395909987657369,0,0.331710494216675,0.994202711608465,0.628698507017588
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.42.BUSTED.json",5.15343510644379,0,7.88928816031327,1.04349231370994,0.0225636881261342,0,1.27614312773815,0.0760231368210452,1,15143.1288724708,14937.4997098248,1.28545792564704,10.8424416213583,1000,5,0.399773749093647,0.418347521961153,0.547412406966607,1,0.436928486523729,0.427302340961824,0.430023904907259,0,4.64578521414436,0.028527004311558,0,0.347642300349825,0.768320722584347,0.623830695338617
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.43.BUSTED.json",-0.0354455411961681,0,1.18683617580668,1.04349101960489,0.32698405679529,0,0.943505652084192,1,1,15686.3486258387,15502.9126781681,1.28391547322066,1.8032644785076,1000,5,0.480510118778686,0.45616201425692,0.244253815341461,1,0.128487818706484,0.516023859069765,0.428762127863249,0,1.02416405073049,0.629170015557572,0,0.319946681035782,3.47643572573785,0.0508833034066457
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.44.BUSTED.json",0.579778159857597,0,2.12466873219495,1.01177462308151,0.0700861086185192,0,0.735294423599108,0.748346569616891,1,15370.1277716562,15185.0529609013,1.22630221801634,2.06151416844376,1000,5,0.373663540946177,0.425086865010947,0.65629118969791,1,0.416091611376095,0.440778355175339,0.273622701683571,0,7.58506187434685,0.649073364629352,0,0.350926635370648,0.0880893837462163,1.75931688005845e-21
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.45.BUSTED.json",-0.047584995680154,0,1.12462025494218,1.00801133760549,0.325122034120564,0,1.03535046631582,1,1,15239.1148647417,15030.4409073551,1.17096679492573,1.89270453867818,1000,5,0.52705167030154,0.442292325605551,0.223445755941755,1,0.128353719583549,0.474857014574129,0.451432209937681,0,0.564748877005636,0.60656897035522,0,0.368461954748374,2.3789214610704,0.0249690748964062
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.46.BUSTED.json",-0.0295109934813809,0,1.15126832034741,1.04349225621691,0.30705269205347,0,0.945736872937915,1,1,14994.9338269526,14837.0588196274,1.11214588792977,1.56984129732161,1000,5,0.462345187173375,0.45533300621454,0.303822589263049,1,0.0969532272149702,0.470053678785862,0.389124718683481,0,1.12126769136305,0.599742805842676,0,0.345372210383329,3.4488773079945,0.0548849837739944
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.47.BUSTED.json",-0.00615629123967665,0,1,1.04166666666928,0.3328610675393,0,1.28317872839528,1,1,15076.732698086,14823.190039676,1.15303543700111,8.83904226196683,1000,5,1.57671546615406e-14,0.417947815124446,0.442445936983652,1,0.865587102014673,0.41962558130988,0.224692995477047,0,10.0909200063797,0.0425633870165456,0,0.389260979821187,2.0480428707516,0.568175633162267
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.48.BUSTED.json",-0.000310788474962464,0,1.00355613226219,1.04349231077134,0.496521152738145,0,1.06596683193657,1,1,15107.143343877,14890.5704643692,1.18285325790415,6.56903491011783,1000,5,0.993532991008611,0.568007397733718,0.165789648497539,1,0,0.581081397801402,0.337689198764316,0,4.52389845364227,0.0487244838611579,0,0.363654450335861,1.21446036340939,0.587621065802981
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.49.BUSTED.json",-0.0631379228561855,0,1.20726740863066,1.04349231077134,0.33481961225653,0,1.04756768068984,1,1,15451.2248855898,15272.3403224888,1.26938597581007,7.39687019152585,1000,5,0.662934016491855,0.479758852674705,0.162250463489142,1,0.119558455143226,0.512550884786922,0.502929924254328,0,3.31134376966445,0.0433933272683941,0,0.320479538985782,0.78570134124219,0.636127133745824
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.4.BUSTED.json",-0.000733095559553476,0,1,1.04166666692662,0.0748603383824116,0,0.730272714001709,1,1,15171.7985900684,15010.4022142062,1.14439842488178,7.19862930376757e-09,1000,5,0.458108577266356,0.501017039268109,0.610665634191957,1,0.555240117551033,0.55603221239811,0.314474027425631,0,2.03952074219667e-07,0.00012827276720381,0,0.347682886218057,57.0053293010323,0.652188841014739
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.50.BUSTED.json",-0.000611238447163487,0,1,1.00655200655286,0.159699539379029,5.44009282066327e-15,0.904859338090148,1,1,15095.9354480116,14931.9186411516,1.14171757967764,1.69811695635566,1000,5,0.627988319191966,0.476450833860181,0.606598402259133,0,0,0.470333927984281,0.233702058361838,0.999999999999995,0.679834979348794,0.616147652579691,0,0.33780295834417,2.05848606546789,0.0460493890761398
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.51.BUSTED.json",0.294743258196831,0,1.69135585824934,1.04332884336567,0.144093622769886,0,1.17749623398955,0.862973211853301,1,15323.0980623606,15173.8091119853,1.18843072909653,1.72924553714951,1000,5,0.412038358755435,0.505272715657897,0.610670760319898,1,0.343265285851969,0.506429300248811,0.245235616910216,0,0.293770479722776,0.66837951620481,0,0.31589011119121,2.06935800487262,0.0157303726039799
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.52.BUSTED.json",-0.000949876814047457,0,1.00159948452543,1.00040016006403,0.302981922454053,3.66373598126302e-15,1.06347164748755,1,1,15033.8717921054,14825.4579559478,1.1333906525425,6.02681750184169,1000,5,0.491495516737002,0.409762430393365,0.382712016157302,0,0.140846590278761,0.437817996020938,0.314306061388645,0.999999999999996,3.20836122410292,0.0643749440659857,0,0.343397547527167,0.87095180495347,0.592227508406847
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.53.BUSTED.json",0.23965031660191,0,1.88386904718919,1.04525248223894,0.0763271961611112,0,0.939959765550395,0.887075520944562,1,15581.1630054124,15367.8359772013,1.31238802827018,4.3221549037998,1000,5,0.367133932885529,0.426397773157644,0.655885535120777,1,0.467984610062412,0.432901912283,0.267787268718111,0,4.38780484321418,0.1712136346941,0,0.298579513945214,1.48945221416196,0.530206851360686
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.54.BUSTED.json",0,0,1.00583677921239,1.01293359574647,2.66497357841471e-14,0,0.88350514878246,1,1,15589.07438145,15368.6972946602,1.21754983032238,2.0450443770248,1000,5,0.346876072427697,0.484959174257863,0.389212518335842,1,0.619340022329754,0.499800745950561,0.610787481664131,0,0.618980014611529,0.624758350945414,0,0.361495092712624,2.28861279775803,0.0137465563419621
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.55.BUSTED.json",-0.00124833714835404,0,1,1.00040031303123,0.166309667385556,0,0.81748405943763,1,1,15411.5714933719,15236.5901694545,1.20563376137522,1.81468593437375,1000,5,0.322043115863156,0.470864134236185,0.633153241190345,1,0.72531116043815,0.477815814014323,0.200537091424099,0,2.65275339490584,0.62068982580781,0,0.333724807006801,6.51112288601321,0.0455853671853892
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.56.BUSTED.json",-0.00043095662840642,0,1,1.04170128385371,0.359989087319663,0,1.03720658461925,1,1,15362.2646386069,15172.4542628441,1.1945862115236,1.82535406519114,1000,5,0.757785192842063,0.472464880584225,0.26977127417225,1,0,0.488520087925795,0.370239638508087,0,0.786887428014749,0.620572645053702,0,0.353897881589939,3.46328262876656,0.0255294733563592
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.57.BUSTED.json",-0.000589170549574192,0,1,1.30649161168801,0.259111706836363,0,1.16932475008193,1,1,15151.4654129529,14959.2663522672,1.19277027258874,1.65275013508376,1000,5,0.597936474180541,0.394926483923978,0.394709116012802,1,0,0.544807769804381,0.346179177150835,0,3.55890773263446,0.628361096301517,0,0.323822386578881,17.2454741870144,0.047816517119602
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.58.BUSTED.json",0,0,1.00233057667496,1.04349231077224,2.04324089776717e-12,0,0.842720115851477,1,1,14991.6605382132,14787.7683347536,1.13651598034882,1.74215490745545,1000,5,0.342882157523993,0.41165855972774,0.570153500137224,1,0.597871611924584,0.425997971423963,0.429846499860733,0,2.5756735710479,0.500409153082036,0,0.368241017297271,4.68152260612235,0.131349829620693
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.59.BUSTED.json",1.1313790121967,0,17.1645692257987,1.00040016006403,0.00345641166645692,0,1.08834256277799,0.5679683940213,1,15393.4402952274,15187.1375433326,1.23937566734298,1.83723488792448,1000,5,0.468834002838413,0.449468985286815,0.375678655564639,1,0.50506589704798,0.466921043961146,0.620864932768904,0,0.802555336869002,0.631916982732114,0,0.340452729767369,3.8908257012209,0.0276302875005173
"1000_Codons/O3_1_25_A3_0001/1000_Codons_O3_1_25_A3_0001_sim_replicate.5.BUSTED.json",-0.0299561168467335,0,1.07515102153589,1.04349179002392,0.324595776491404,0,1.00605659753371,1,1,15420.9112365675,15256.6923482767,1.21641320766064,6.93885567643222,1000,5,0.693201750206758,0.47027438125833,0.20462490821832,1,0.12547810230041,0.504733455898799,0.470779315290276,0,2.90486160899489,0.0391073427780354,0,0.319959298497832,0.714312909639167,0.640933358724133
